Tachometer Signal,Underhang Accel. X,Underhang Accel. Y,Underhang Accel. Z,Overhang Accel. X,Overhang Accel. Y,Overhang Accel. Z,Microphone,Class
0.4185508775,-0.17078896094999999,-0.029016451765,-0.003030809337,0.0032380153169999986,-0.00029965523839999974,-0.44992663235999997,0.02768303852,1
0.40539915860000014,0.1473236837,0.02228557325,0.0059069624745,0.2126499895,0.040091705204999994,0.94652052955,0.002513781524999999,1
-0.476238475,0.04636427064499998,0.008457985226499997,-0.0003640117074999996,0.052251420714499994,0.00890960090335,0.5353197873300001,0.024094995705000004,1
0.4582603050000001,0.09344440234349999,0.013825579637,0.007026293475,0.11086016235,0.018959498984499997,0.92932507166,0.0053390046600000005,1
-0.572629095,-0.12446096514999999,-0.013554307704999996,-0.008325131074,-0.038826164140500004,-1.0726802649999812e-05,0.26565407986999995,0.024231127910000004,1
0.5030142410000001,0.06769798618999999,0.0008722599650000005,0.0062382869785,0.0023041253624999955,0.0005326459935499996,0.39305397904999995,0.003907329991499999,1
-0.57354872,0.054648123905000005,0.017969791264999996,-0.0017199704145,-0.025988909835500004,-0.0066974564044999995,0.086581230188,0.01865839633,1
0.47569477599999993,0.16910094727,0.013791131319999997,0.009607190721,-0.027072722440000013,-0.0037162961347000003,0.015467084499999971,0.0178948616795,1
-0.539448948,0.080027781905,-0.00026920272499999956,-0.0009910269509500005,-0.24136564567,-0.045267473132999995,-1.03709615635,0.008538946644999998,1
0.4333353649999999,-0.15996643259999999,-0.02801634038,-0.0017625434490000007,-0.048442568295,-0.0021089990760000017,-0.6408682218199999,0.029514246127899997,1
-0.5319207069499999,0.089491122555,0.008190931299999999,-0.0001739838900000006,0.12098472398499999,0.030187771941000002,-0.06396806076999999,-0.0008102862039999996,1
0.46409588000000007,-0.0501547267,0.013558118784999998,0.0013666215174999996,0.033872166530000004,0.0092030838008,-0.07333333051999999,0.025668101586999996,1
0.1527356964999999,0.30413095985,0.031824360256,0.008490812189,0.092605800218,0.01933643366655,0.2305587007,0.0030203052669999994,1
-0.23305606050000002,-0.02968361655000001,0.001669061989999996,-0.0022209121324000005,-0.16343231437000003,-0.029972523701499994,-0.76277425235,0.023334132221,1
0.48338743799999995,-0.011548164284999999,-0.01738924875,0.001281347713,-0.05829822949999999,-0.00854359149795,-0.7462984000080001,0.0062330849499999995,1
-0.589854695,-0.09295173655,-0.023794597454999997,-0.007695965604,-0.007674557055000001,0.009299808128049999,-0.5887400922549999,0.024086282435000002,1
0.5067712180000001,0.165598391395,0.03058478582,0.0111185375021,0.1336609555,0.030018057161999998,0.202510067775,0.0032488032214999995,1
-0.564962235,0.03624232029950002,0.011392199730000002,-0.0033421883568999994,0.04427696747,0.00807532482465,0.030547175259999976,0.021734034175,1
0.4668379285,0.0729595490235,0.0021619240249999994,0.0068529867341,0.039139818423999995,0.010318441660000002,0.14917225510999998,0.009696581649500002,1
-0.5439146060000001,-0.062204975135000014,-0.03212362985,-0.0078484742815,-0.11650803001700001,-0.0212569402765,-0.5853047997999999,0.0160833754885,1
0.4438209600000001,-0.07995063284999998,-0.027290677330000002,0.0028198145700000002,0.06491331936495,0.0194097350445,0.0859507466,0.020084667163999998,1
-0.5528038984999999,0.16788737185,0.022547158479999996,0.0011349946885,0.13246077501,0.0320685721568,0.485578542,0.004414303980000001,1
0.477697424,0.03045592646499999,0.01787774404,0.004155925287600001,0.094941230706,0.020699459547,0.8300977232500002,0.026287359827,1
-0.24062951449999995,0.13314538059,0.011891526500000001,0.004254052627000001,0.11415367634000001,0.022411133952150004,0.99502457,-0.001061581789,1
0.14944502000000007,-0.191352077995,-0.019504801735,-0.0063674468955,-0.073961359625,-0.013206516821,0.22523927355499998,0.029546998097900002,1
0.5022787715,0.08632620939999999,0.0013284801849999992,0.0026225321810000005,-0.03354877161499999,-0.0050292883250000016,0.03367410074,0.0028453444998,1
-0.5918535349999999,-0.027174138150000006,-0.012539762739999996,-0.0025125810689500005,-0.03590514884,0.0024635218719999993,-0.1724863490865,0.022012489491,1
0.5150234074999999,0.15793721434999997,0.01982655746,0.009079694778,0.16316900725,0.03613430605000001,0.991163703385,0.007544169156999999,1
-0.5622545725,-0.07910832983,-0.015865557584999995,-0.006768007986999999,0.04718588263,0.00868602696435,0.6239570478,0.022072347667999998,1
0.46693336250000006,0.037901801904500015,-0.005729386588500003,0.0051475219165,0.09427678300994999,0.020462840129299997,1.0908948989999998,0.005155756399999999,1
-0.56603991,-0.08443988021,-0.0137108062535,-0.008427504316,-0.032306298048050006,-0.005556216356500001,0.36056878892099997,0.020072878327,1
0.4562911945,0.05918223273999999,0.012836793420000003,0.0077801040205,-0.023182998180000004,0.0019392629400499998,0.36612924016,0.016100415649999998,1
