Tachometer Signal,Underhang Accel. X,Underhang Accel. Y,Underhang Accel. Z,Overhang Accel. X,Overhang Accel. Y,Overhang Accel. Z,Microphone,Class
0.36751880899999995,0.003186675505000011,-0.003491138467999999,0.001979568055499999,0.1267717804,0.021291340303500002,0.553616125345,0.0010573169680000007,1
-0.400139054,0.016275777850000013,0.0014334835359999997,-0.0023807811949999994,-0.07221008901,-0.009898913217450001,-0.286953366685,0.020891868763,1
0.508770387,0.2224284811435,0.03225504474,0.0075517119395499994,0.08258144814985001,0.013512467989549998,0.34874973084,0.0031446302104999996,1
-0.5796396010000001,-0.015037921945000005,-0.006674425648999996,-0.004644603983500001,-0.140910990411,-0.029390604653499998,-0.6130685612,0.020967528230000004,1
0.5545703240000001,-0.03646686297500001,-0.0018322084949999988,0.00468242750095,0.07809785285700001,0.0153795149495,0.10360761121999999,0.0005000055445000004,1
-0.57827242,-0.22906009587,-0.03083183463695,-0.009860937359000002,-0.045612252208,-0.01271395530485,-0.419919871325,0.019483115140000003,1
0.49663124000000003,0.08133325365,0.019285690207999997,0.010004112142000001,0.12405840505999999,0.0274882119535,0.60854440577,0.0015837560795000005,1
-0.547413535,0.12219518115000003,0.009152174324000001,-0.006026666779499999,-0.13293226551200002,-0.01896695562645,-0.621486151,0.02206080174,1
0.5183632720000001,0.20133688184999998,0.029781655875000004,0.012051967828550001,-0.004381023822999985,-0.0005406056214999992,-0.18457596359000003,-8.65410570000007e-05,1
-0.5590001,-0.19969848150000002,-0.027760502215,-0.011312734525499999,-0.10264965,-0.02040447668,-0.8515455178,0.018803175204500002,1
0.5086638050000001,-0.08842927077734998,-0.004702358577,0.0060258186835,0.08235941145499999,0.017472244156999998,0.09387714783500001,0.004542848933499998,1
-0.56071232,-0.04681993663500002,-0.014173129258,-0.0061703560183999995,-0.0255999058835,-0.006218942951499999,-0.50212272279,0.010852921739500001,1
0.5094846085,0.20186208060000002,0.029929303765000005,0.0092201829035,0.12484722457200001,0.0352324802995,0.5461372760400001,0.017238003739,1
-0.5311722465000001,0.20832737114999997,0.015769108371499998,-0.0021835117085,-0.10604934662,-0.022126327146950002,-0.593562552,0.011216781044500001,1
0.4771819250000001,-0.10627089380000002,-0.010839398925,0.004087755290000001,0.08895372135950001,0.01966691966005,0.44903298244000006,0.0165611419735,1
-0.535529627,-0.11530116505949997,-0.014822182700000002,-0.0052946836985,0.027330780124999995,0.006199340633499999,0.10800956304450003,-0.0028842004350000004,1
0.510613292,-0.17381308325,-0.018308923509999995,0.0015258651089999997,0.062066698004000005,0.011832743346000001,0.639392674445,0.024534655261,1
-0.54569235,0.269069807935,0.0216824766655,0.0029075376890000003,0.027321757303500015,0.008266717037000002,0.313187397155,-0.004758565138,1
0.478199245,0.120628206415,0.024750313635,0.003561638251099999,0.027221091119999995,0.01393333817055,0.65385439628,0.028954166385,1
-0.5173496439999999,0.060967218090000004,-0.012536936839999999,0.00013010129255000002,0.01608471814500001,0.004266874140000002,0.4549535313964999,-0.008033163435,1
0.48650837,-0.35097052009999996,-0.028235095600000006,-0.0052322827,0.042097233422500005,0.008216490267000002,0.777333085,0.024068405584000002,1
-0.10542570400000005,0.023399422650000005,-0.010863623920000003,0.00263400243,0.12845307316399998,0.027107274528550003,1.30711114133,-0.009435819735000002,1
0.05316876500000006,0.030153175150000006,0.015842269949999998,2.5421619449999876e-05,0.0483516624815,0.00764483536955,1.26822015,0.027253316824000003,1
0.3430236140000001,0.3401563209499999,0.032369063079999996,0.0063562719105,0.03778084015299999,0.016364881557050005,0.9866682346,0.007542290310000001,1
-0.37372461999999995,-0.019857612395000005,-0.00037788863499999524,-0.0022231948905000005,-0.0826624634175,-0.0184184292332,0.3658277385135,0.017318457812000004,1
0.5265906050000001,-0.15201479095,-0.024887608524949995,0.0001105847055,0.10106482555049999,0.02262368442455,1.1965128015,-0.0004470231200000008,1
-0.5877074609999999,-0.26624946675,-0.034422564700000005,-0.007739706838549999,0.003091149883,0.00024341445000000084,0.811636105,0.020805686584999997,1
0.5470814222000001,0.17469816601,0.024899656632,0.0088283059225,0.118834094385,0.02357084426705,1.63435424765,0.0001728915149999999,1
-0.56964013,0.2294312788,0.033771986165999995,-0.00332993294,-0.105651072,-0.0193923841302,0.451577948805,0.034349405406,1
0.508001718,0.17919557475000003,0.010698563715,0.010301257408499999,0.059007259193450005,0.020724245959,1.0430879571999998,-4.056531600000035e-05,1
-0.5515666945,-0.25516316355,-0.031308855552,-0.011347495513399999,-0.10178918497,-0.0202870148965,0.09646936751200003,0.016357162654499997,1
0.5205940155,-0.15816938605000003,-0.026977405895,0.0057912900389999996,0.171268360535,0.036619666484999994,1.7940578873500002,-0.0014818257275000003,1
-0.56881965,-0.09253165072999997,-0.006754210898,-0.008192070578499999,-0.021690446361,-0.0051905767504999995,0.6801085383545,0.018810974890000005,1
0.507426365,0.373505162315,0.045947437254,0.013612828335999999,0.040398214435,0.00659800054455,1.0481069587699998,0.01396338732,1
-0.556448133,0.20006658794999999,0.017337510294000002,-0.0029303847989999997,-0.22303281499999997,-0.035532050732000005,-0.5525976343499999,0.021203470422,1
0.5201776874999999,-0.1481668693,-0.02055228481,0.0038997005699499994,0.042700185705,0.009802255255200003,0.26848374018000004,0.009217641443400001,1
-0.534487175,-0.26045528001,-0.046858913785,-0.010728751459,-0.0434005777545,-0.007946107628,-0.42189908815,0.007328152832,1
0.4665528750000001,-0.08209983654999999,0.008749252958000001,0.0069087883120999985,0.15088821910999997,0.03240377291,1.2893842813,0.014361116582,1
-0.5440411395000001,0.358309078565,0.0367177346,0.0007423100300000005,-0.0444831836205,-0.010380920883450002,0.038791532070000016,0.012550840561,1
0.5177634469999999,0.2048224157,0.03920057466000001,0.006680431307499998,-0.12946747202,-0.021876984806499997,-0.247449127905,0.038709909442,1
-0.5441060399999998,0.03995925146499999,-0.015250269390000003,-0.0010813776079999994,-0.08716014294499999,-0.008422964806499999,-0.670939108975,-0.009356609243999999,1
0.4762816049999999,-0.39324478231,-0.039726828299999996,-0.0045742177615,0.11733339612850001,0.0272145883275,0.569002634155,0.0247848095079,1
-0.5146934295,0.033042218005,-0.01590545191,0.0006342298965000008,0.0850783072465,0.017557097593550005,0.38028061418,-0.007777032203999999,1
0.4720193999999999,0.17273224604999998,0.052461780670000006,0.0035059206970000007,-0.026082956985000003,-0.0049903709142,0.17745939325,0.0346056264829,1
-0.1573492709999999,0.413064502015,0.02878778672,0.008999270169449998,-0.017067460882499986,-0.004392238875000002,-0.0733052631999999,0.0049181489529,1
0.12239496500000001,-0.13888326957500002,-0.004622219190000003,-0.0030145961455500005,-0.0532459299185,-0.00028797964749999937,-0.27375600978,0.024079374072500003,1
0.15123856000000013,-0.157536370455,-0.049648565265,-0.0031853979619999996,0.066234365115,0.0151822979195,0.08610898295000004,-0.0034627938459999984,1
-0.19369511499999995,-0.29289420045000003,-0.021271377975,-0.0058763449765,0.07972511279300001,0.015291540977000001,0.368845399,0.019592856675,1
0.52416831,0.23018241593999997,0.01659916152,0.008194096009999999,0.10934622022000001,0.0227446501558,0.73960389175,0.0017046225300000018,1
-0.5886431185,0.28341016565,0.045624228055,-0.0003035032844000001,-0.12157966427499999,-0.026076667245499997,-0.308125190035,0.0365671409045,1
0.558064785,0.1402240785,0.006086956869999999,0.0077618815525000015,-0.04241645819000001,-0.0030926462016999993,-0.46718251105999997,-0.0022929506564999995,1
-0.5639019464999999,-0.36770922991,-0.052456540591999994,-0.011557244067900001,-0.06307054724,-0.0070945890349999995,-0.829372685,0.020843106639999998,1
0.48585190350000007,-0.11551734365,-0.024205559060999995,0.004057369537,0.17178797964999998,0.037932576888,0.6082267219180001,-0.0025003500349999996,1
-0.5577726084999999,0.057224926249999995,0.016103027324999998,-0.003927706812399999,-0.009372723399499997,-0.0029096304355000005,-0.117136469315,0.020450565725,1
0.53816722,0.40431763667000004,0.04202345275,0.013949564615,0.06600991059200001,0.014427968663499999,0.284913059555,0.0152861379039,1
-0.5729488884,0.06469985426,-0.0007114362699999988,-0.00606687095,-0.14502551515500003,-0.0311732764855,-0.8152564950000001,0.019967054784999997,1
0.5187844940000002,-0.13138758596,-0.02636119436,0.0058586568525000006,0.13978903078000002,0.03959984848,0.5821118974999999,-0.0030255799449999997,1
-0.5492954088,-0.36798828224999997,-0.053170794522,-0.01446049283,0.033241085555,0.007479158275799999,0.0817507933,0.019170877542,1
0.4991345655,0.157925956035,0.01959280713,0.0129575740485,0.15698993825999996,0.030464905066,1.39939796,0.002291142293000002,1
