Tachometer Signal,Underhang Accel. X,Underhang Accel. Y,Underhang Accel. Z,Overhang Accel. X,Overhang Accel. Y,Overhang Accel. Z,Microphone,Class
-0.568080606,0.27741569257000004,0.090838188725,0.0018883434274999996,-0.6512228500000001,-0.125179097,-2.3786450500000003,0.052763926541,1
0.6727019110000001,-0.07838617053500002,-0.052129082225000005,0.0033038511594999996,0.11672380665,0.0236181636435,-1.25394531,0.008103525549,1
-0.567236325,-0.574825621005,-0.1540155336,-0.0316251857735,0.24567982493500004,0.045395304021,-0.5631204528155,0.029781694345999997,1
0.5626815135,-0.12349586723,-0.036492008629,0.004838487578450001,0.39590085999999997,0.077518897,1.2116653076800004,-0.0162440628421,1
-0.58674367,0.31481005675000007,0.081052958552,0.0059493147545,0.15746213930900002,0.0245292929173,0.54112330661,0.039527273422000006,1
0.4628361759999998,0.5149049011500001,0.146354333135,0.0255281118805,-0.397144874685,-0.0734286840525,-1.247326109,0.024038623005000002,1
-0.41428936499999997,-0.08754250295,-0.03726028926,-0.004009997235,-0.7793593347800001,-0.14397633543149999,-2.66885175,0.036410000233000006,1
-0.2615431105,-0.27911694885,-0.12089668445000001,-0.012645376537999999,0.45963563785,0.09250497293999999,0.7828228805049998,-0.004757095605,1
0.29570075,-0.49079046420000005,-0.08050646509999998,-0.015977357275999998,0.39721614,0.0791339975,1.707274595,0.0257282059919,1
-0.4954720725,0.37054882778000003,0.05705451661,0.012550712954499998,0.33035183500000004,0.06208781559,1.827884415,0.002264868562000001,1
0.5145920664999999,0.46596780694,0.169053581325,0.019823324724000002,-0.258454916969,-0.051552277928,-0.0626041103,0.04829014255,1
-0.506584861,0.164808261475,0.00835108379,0.0035770281974999998,-0.43380163209999995,-0.0779263883715,-1.40206554405,0.0204501950095,1
0.5845181749999999,-0.5124378093999999,-0.13227371402500002,-0.01719787761495,0.10943058465000001,0.023567320683049998,-0.63169160625,0.035867049425,1
-0.53075454,-0.34673438833735,-0.08976857517499999,-0.021276836313,0.233930694255,0.04611292806,-0.10043086765000003,-0.009411100923100001,1
0.5774681135,0.07798340262999999,0.027040520692999996,0.012769940144,0.274441139,0.05363322604,0.9010813740550001,0.01898569658,1
-0.54554307664,0.5875735118200001,0.165014297187,0.0144495315825,-0.08552587996,-0.020118080552500004,-0.47762482945,0.018412691980000003,1
0.6181401500000002,0.18915618816500002,0.056261613705000005,0.01639408904455,-0.84178294,-0.15230461,-2.4736153999999995,0.043374107602,1
-0.5313498695000001,-0.31083069165,-0.10130011515000001,-0.0222755377,-0.04904044904550003,0.0011891078784999963,-1.5682890685499997,0.01765617885,1
0.59408502,-0.37256678645,-0.10945458253499998,-0.005141287133049999,0.5221575350000001,0.1038773525,1.8234434649999998,0.003957878461,1
-0.5484976120999999,-0.1136510025,-0.018896031835000004,-0.0124527824795,0.40263615500000005,0.0804462255,1.97537336,0.012941321755,1
0.618699985,0.59885463429,0.16200806334,0.03331205563195,0.296978128855,0.0564540735545,2.6323441999999995,0.015086199686999998,1
-0.571728645,0.24882823077,0.08345663271,0.0008999274989999994,-0.447268182905,-0.08669799459750001,-0.4618199156000001,0.056112151925,1
0.6604477104999998,-0.082787515575,-0.049215003745000006,0.0029194473240999994,0.2112799025855,0.04565828583,0.8991857724500001,0.007776749147400001,1
-0.563798545,-0.6120181451000001,-0.144860417415,-0.033006838945949996,0.08994276544999999,0.01703301371005,0.242929648285,0.0318136796,1
0.6228903790000001,-0.054026915488349994,-0.0334642857,0.008100132759000001,0.34651313499999997,0.068507197,2.33873135,-0.015291935626499999,1
-0.5701338945,0.37190553048499997,0.102582775965,0.0073706027641,0.060441386065,0.008697691555500002,1.0182252757,0.0383982732435,1
0.5569234350000001,0.4391739679150001,0.13345444459,0.023031072189500002,-0.6873879949999999,-0.135875986365,-1.4230243585,0.029028108293,1
-0.523297335,-0.11233256169,-0.05522510632999999,-0.005740943513500001,-0.9081410531480001,-0.15639422791000002,-2.6921578,0.0319585282035,1
-0.15534599050000003,-0.30614329759450004,-0.122448163,-0.013221596067,0.3717550048,0.0798283068498,-0.28830941949999994,-0.0036271391950000007,1
0.19312299999999993,-0.47193822705,-0.07699062770000001,-0.014059372652499999,0.34060079,0.0657564734,0.357598027855,0.022788505256999998,1
-0.398401459,0.418904060005,0.070297998865,0.014076169745000002,0.430534125,0.0869189475,1.9623551149999998,0.003963081122999999,1
0.44762713100000007,0.4702851183,0.16668465301399998,0.018542844672950004,-0.18368728239999996,-0.03981351847250001,-0.02103449293500006,0.04677359825499999,1
-0.521688577,0.111177179,-0.005008029039000003,0.0025867942695,-0.11971845807000003,-0.016923932904000002,-0.7196439978,0.018495624199999998,1
0.5750729750000001,-0.549899201095,-0.150721046801,-0.0195684248485,0.191281840602,0.04038760855955,0.0860444066335,0.040097260698500004,1
-0.5163732555,-0.313158306035,-0.080862936145,-0.01957778784805,0.366540851,0.07397985387999999,1.7586106474749998,-0.01451008418,1
0.5404075525,0.10837682505,0.032283507276000004,0.01422089237495,0.30067696,0.05704282004000001,2.8367785,0.022839408599,1
-0.5399857950000001,0.5248328116165,0.15150026354499999,0.0113533262965,-0.3367629598715,-0.07058144856750001,-0.12214043495999999,0.027630605315999996,1
0.620744655,0.10111540054500001,0.027156832814999997,0.013042566754949999,-0.995315605,-0.1889158615,-2.3583202,0.037924566673999995,1
-0.547334151,-0.36495455773999996,-0.10938287399499999,-0.025141421049999998,-0.36249696950000004,-0.051737142552500004,-2.63643225,0.0145800484929,1
0.5730185445,-0.37917092148500003,-0.09897064367500001,-0.004946822520000001,0.438363852,0.09083599266499999,-0.146925569245,0.00042051093599999943,1
-0.531930458,-0.008590909740000001,-0.013962432389999998,-0.0088440318719,0.38287843499999996,0.07337376925000001,0.29859794125,0.015363383125799998,1
0.6042720415000001,0.62392730581,0.17366011554,0.0336362849175,0.2237110578,0.043118071395,0.49895083055000006,0.0140831841505,1
-0.5579002715,0.14223128912,0.04853728109,-0.0031302858229000003,-0.36586406446,-0.072961829905,-1.617080915,0.05833269171000001,1
0.6642096825,-0.164550056165,-0.074355263028,-0.0018235817559000003,0.39256118500000003,0.08428142677,0.97964776706,0.007011950196,1
