Tachometer Signal,Underhang Accel. X,Underhang Accel. Y,Underhang Accel. Z,Overhang Accel. X,Overhang Accel. Y,Overhang Accel. Z,Microphone,Class
-0.4437197505,-0.52891043895,-0.13357973737999998,-0.020033274806000003,-1.1473558405000002,0.08341498766,-0.5645450259885,0.03765234630000001,1
-0.05370610000000002,-0.3702960422,-0.13532742708,-0.019434354484499997,2.68261036,0.1188004765,0.47534822816499994,-0.008065589581000001,1
0.10836247999999989,-0.08742543346000001,6.728871850000218e-05,0.006606988955,3.2210510500000002,0.09376407700000002,0.9934921950000001,0.023404516616,1
-0.44607209099999995,0.79288404775,0.214769243246,0.021245134527,0.1211233129499999,-0.023738305012999998,0.31742658989,-0.017040038855,1
0.4881509444999998,0.03906498027000001,0.036776831154999995,0.0105827005425,-5.3132039,-0.3075583636,-1.08721154,0.06102759686499999,1
-0.5361145289999999,-0.163193846345,-0.10601068988,-0.01525087364345,-0.9019265412999999,0.10883751000000001,-0.29882180856499996,-0.003167878451499999,1
0.5643181050000001,-0.6769196054000001,-0.15174402456000002,-0.015455174066999998,2.4991939000000003,0.11735994500000001,0.6957758549999999,0.031799381159,1
-0.5182524100000001,-0.059039570864999974,-0.030262414399999996,-0.014334925359,4.47039175,0.2341116665,1.56192863,-0.01723381622,1
0.5410941300000002,0.6645519544149999,0.20130408055000004,0.037980357755,3.044093239025,0.127661848715,1.3946439299999998,-0.0017152230349999976,1
-0.5354030000000001,0.43385108916000004,0.11040643471999999,0.005172684741999999,-3.3841656,-0.2562568425000001,-0.38558329640000005,0.029278304755999997,1
0.6370623665,-0.17522615978500003,-0.056276531915000004,0.005521587928450001,-2.1578395300000004,-0.00032924092470000056,-0.36126073800900005,0.0314354028595,1
-0.5573916375,-0.6120971537200001,-0.16647659582500002,-0.03937460693750001,1.5039515269000001,0.0826455045,0.3356576024349999,0.025041467983000006,1
0.597934755,-0.22507322769500002,-0.07038078369,0.008539480445,3.8932382,0.18527484949,1.4648331250000002,-0.0118049370756,1
-0.5400809885,0.2336195549,0.064546349795,-0.005349555886999999,1.2626447815,-0.004054823219499999,0.611449383,0.032962439695,1
0.6021336889999999,0.7118378925650001,0.21729712435499998,0.03753268155795,-4.930042649999999,-0.4384268915,-0.8980900996300001,-0.0032327386575000004,1
-0.5540112999999999,-0.12320163176999999,-0.03840495182,-0.010993111942999999,-5.9826258,-0.17998144449850004,-1.6692615000000002,0.0450216746535,1
0.626954965,-0.43214440629499995,-0.13819685906999998,-0.0130446822179,-0.7524217485000001,0.1390203582325,-0.62108878195,0.002990839609000001,1
-0.5797303885,-0.53175572365,-0.1240259272,-0.023518687737,1.6646414299999999,0.1174476425,-0.16867338736,0.0165138630035,1
0.6234599905,0.213750283645,0.03641827435,0.012969508631050002,2.43376,0.09298745850000001,0.14222914232,-0.00038084076500000206,1
-0.567547335,1.0609588305500002,0.30991712144,0.035315713602450005,-3.02344668769,-0.25859406673499996,-0.97186753525,-0.04072554305,1
0.21074905650000017,0.10712350724999999,0.006011462010000002,0.007174132955499999,-6.689306899999999,-0.43797149406499997,-1.8822398,0.0525668087499,1
-0.11832631750000007,-0.4816915343835001,-0.126376726465,-0.015898365877000005,-3.23288205518,0.132322047075,-1.42302684,0.04116708912,1
-0.448111283,-0.443309923125,-0.165513136005,-0.024716014235500003,2.685160612,0.21057405999999998,0.06757491809999999,-0.0018878549940000004,1
0.48444210100000007,-0.22372563233,-0.03412594316,0.00420600352045,4.24024265,0.169900512,0.9277473350000001,0.0183007840745,1
-0.5075222345,0.73225862726,0.20121427487505,0.0161085670346,1.8833871116,0.08145782406750002,0.549649057115,-0.015610971833599998,1
